Time , PM , Status , Running
2014-05-12 06:57:56 , 24 , 0 , 0
2014-05-12 06:58:12 , 40 , 0 , 0
2014-05-12 06:58:28 , 12 , 0 , 0
2014-05-12 06:58:44 , 25 , 0 , 0
2014-05-12 06:58:59 , 28 , 0 , 0
2014-05-12 06:59:15 , 16 , 0 , 0
2014-05-12 06:59:30 , 28 , 0 , 0
2014-05-12 06:59:46 , 15 , 0 , 0
2014-05-12 07:00:02 , 20 , 0 , 0
2014-05-12 07:00:17 , 32 , 0 , 0
2014-05-12 07:00:32 , 35 , 0 , 0
2014-05-12 07:00:49 , 19 , 0 , 0
2014-05-12 07:01:04 , 18 , 0 , 0
2014-05-12 07:01:19 , 33 , 0 , 0
2014-05-12 07:01:35 , 27 , 0 , 0
2014-05-12 07:01:50 , 31 , 0 , 0
2014-05-12 07:02:06 , 50 , 1 , 0
2014-05-12 07:02:21 , 24 , 1 , 15
2014-05-12 07:02:37 , 25 , 1 , 31
2014-05-12 07:02:52 , 25 , 1 , 46
2014-05-12 07:03:08 , 24 , 1 , 61
2014-05-12 07:03:23 , 34 , 1 , 77
2014-05-12 07:03:39 , 33 , 1 , 92
2014-05-12 07:03:54 , 28 , 1 , 108
2014-05-12 07:04:10 , 23 , 1 , 123
2014-05-12 07:04:25 , 18 , 0 , 0
2014-05-12 07:04:41 , 17 , 0 , 0
2014-05-12 07:04:57 , 21 , 0 , 0
2014-05-12 07:05:12 , 28 , 0 , 0
2014-05-12 07:05:28 , 24 , 0 , 0
2014-05-12 07:05:45 , 35 , 0 , 0
2014-05-12 07:06:00 , 17 , 0 , 0
2014-05-12 07:06:16 , 19 , 0 , 0
2014-05-12 07:06:31 , 23 , 0 , 0
2014-05-12 07:06:47 , 39 , 0 , 0
2014-05-12 07:07:03 , 11 , 0 , 0
2014-05-12 07:07:19 , 17 , 0 , 0
2014-05-12 07:07:35 , 25 , 0 , 0
2014-05-12 07:07:51 , 22 , 0 , 0
2014-05-12 07:08:06 , 20 , 0 , 0
2014-05-12 07:08:22 , 13 , 0 , 0
2014-05-12 07:08:38 , 23 , 0 , 0
2014-05-12 07:08:53 , 15 , 0 , 0
2014-05-12 07:09:09 , 37 , 0 , 0
2014-05-12 07:09:24 , 12 , 0 , 0
2014-05-12 07:09:40 , 22 , 0 , 0
2014-05-12 07:09:55 , 23 , 0 , 0
2014-05-12 07:10:11 , 28 , 0 , 0
2014-05-12 07:10:27 , 25 , 0 , 0
2014-05-12 07:10:43 , 22 , 0 , 0
2014-05-12 07:10:58 , 18 , 0 , 0
2014-05-12 07:11:13 , 14 , 0 , 0
2014-05-12 07:11:29 , 25 , 0 , 0
2014-05-12 07:11:45 , 23 , 0 , 0
2014-05-12 07:12:01 , 21 , 0 , 0
2014-05-12 07:12:16 , 10 , 0 , 0
2014-05-12 07:12:32 , 23 , 0 , 0
2014-05-12 07:12:47 , 15 , 0 , 0
2014-05-12 07:13:03 , 19 , 0 , 0
2014-05-12 07:13:18 , 16 , 0 , 0
2014-05-12 07:13:34 , 20 , 0 , 0
2014-05-12 07:13:50 , 23 , 0 , 0
2014-05-12 07:14:05 , 67 , 1 , 0
2014-05-12 07:14:21 , 15 , 0 , 0
2014-05-12 07:14:36 , 16 , 0 , 0
2014-05-12 07:14:52 , 15 , 0 , 0
2014-05-12 07:15:07 , 18 , 0 , 0
2014-05-12 07:15:23 , 12 , 0 , 0
2014-05-12 07:15:39 , 12 , 0 , 0
2014-05-12 07:15:54 , 21 , 0 , 0
2014-05-12 07:16:11 , 24 , 0 , 0
2014-05-12 07:16:27 , 13 , 0 , 0
2014-05-12 07:16:42 , 16 , 0 , 0
2014-05-12 07:16:58 , 19 , 0 , 0
2014-05-12 07:17:14 , 30 , 0 , 0
2014-05-12 07:17:30 , 17 , 0 , 0
2014-05-12 07:17:46 , 14 , 0 , 0
2014-05-12 07:18:02 , 21 , 0 , 0
2014-05-12 07:18:18 , 24 , 0 , 0
2014-05-12 07:18:33 , 27 , 0 , 0
2014-05-12 07:18:49 , 19 , 0 , 0
2014-05-12 07:19:04 , 24 , 0 , 0
2014-05-12 07:19:20 , 18 , 0 , 0
2014-05-12 07:19:36 , 20 , 0 , 0
2014-05-12 07:19:52 , 9 , 0 , 0
2014-05-12 07:20:08 , 18 , 0 , 0
2014-05-12 07:20:23 , 13 , 0 , 0
2014-05-12 07:20:39 , 17 , 0 , 0
2014-05-12 07:20:54 , 18 , 0 , 0
2014-05-12 07:21:11 , 22 , 0 , 0
2014-05-12 07:21:26 , 22 , 0 , 0
2014-05-12 07:21:42 , 24 , 0 , 0
2014-05-12 07:21:57 , 19 , 0 , 0
2014-05-12 07:22:12 , 22 , 0 , 0
2014-05-12 07:22:28 , 23 , 0 , 0
2014-05-12 07:22:43 , 16 , 0 , 0
2014-05-12 07:22:59 , 27 , 0 , 0
2014-05-12 07:23:14 , 19 , 0 , 0
2014-05-12 07:23:29 , 15 , 0 , 0
2014-05-12 07:23:45 , 18 , 0 , 0
2014-05-12 07:24:00 , 12 , 0 , 0
2014-05-12 07:24:16 , 23 , 0 , 0
2014-05-12 07:24:31 , 17 , 0 , 0
2014-05-12 07:24:47 , 37 , 0 , 0
2014-05-12 07:25:02 , 21 , 0 , 0
2014-05-12 07:25:18 , 16 , 0 , 0
2014-05-12 07:25:34 , 29 , 0 , 0
2014-05-12 07:25:49 , 16 , 0 , 0
2014-05-12 07:26:05 , 30 , 0 , 0
2014-05-12 07:26:20 , 20 , 0 , 0
2014-05-12 07:26:37 , 20 , 0 , 0
2014-05-12 07:26:52 , 24 , 0 , 0
2014-05-12 07:27:08 , 11 , 0 , 0
2014-05-12 07:27:23 , 22 , 0 , 0
2014-05-12 07:27:39 , 20 , 0 , 0
2014-05-12 07:27:54 , 27 , 0 , 0
2014-05-12 07:28:09 , 18 , 0 , 0
2014-05-12 07:28:26 , 14 , 0 , 0
2014-05-12 07:28:41 , 10 , 0 , 0
2014-05-12 07:28:57 , 13 , 0 , 0
2014-05-12 07:29:12 , 14 , 0 , 0
2014-05-12 07:29:28 , 25 , 0 , 0
2014-05-12 07:29:43 , 16 , 0 , 0
2014-05-12 07:29:59 , 14 , 0 , 0
2014-05-12 07:30:15 , 22 , 0 , 0
2014-05-12 07:30:31 , 23 , 0 , 0
2014-05-12 07:30:46 , 13 , 0 , 0
2014-05-12 07:31:02 , 23 , 0 , 0
2014-05-12 07:31:18 , 18 , 0 , 0
2014-05-12 07:31:34 , 59 , 1 , 0
2014-05-12 07:31:50 , 17 , 0 , 0
2014-05-12 07:32:06 , 19 , 0 , 0
2014-05-12 07:32:22 , 14 , 0 , 0
2014-05-12 07:32:38 , 24 , 0 , 0
2014-05-12 07:32:54 , 24 , 0 , 0
2014-05-12 07:33:09 , 12 , 0 , 0
2014-05-12 07:33:25 , 28 , 0 , 0
2014-05-12 07:33:40 , 16 , 0 , 0
2014-05-12 07:33:56 , 19 , 0 , 0
2014-05-12 07:34:12 , 15 , 0 , 0
2014-05-12 07:34:27 , 13 , 0 , 0
2014-05-12 07:34:43 , 21 , 0 , 0
2014-05-12 07:34:58 , 30 , 0 , 0
2014-05-12 07:35:13 , 18 , 0 , 0
2014-05-12 07:35:30 , 17 , 0 , 0
2014-05-12 07:35:46 , 19 , 0 , 0
2014-05-12 07:36:01 , 16 , 0 , 0
2014-05-12 07:36:16 , 20 , 0 , 0
2014-05-12 07:36:32 , 15 , 0 , 0
2014-05-12 07:36:47 , 16 , 0 , 0
2014-05-12 07:37:02 , 16 , 0 , 0
2014-05-12 07:37:18 , 23 , 0 , 0
2014-05-12 07:37:35 , 22 , 0 , 0
2014-05-12 07:37:50 , 12 , 0 , 0
2014-05-12 07:38:06 , 14 , 0 , 0
2014-05-12 07:38:21 , 23 , 0 , 0
2014-05-12 07:38:36 , 15 , 0 , 0
2014-05-12 07:38:52 , 19 , 0 , 0
2014-05-12 07:39:07 , 20 , 0 , 0
2014-05-12 07:39:24 , 20 , 0 , 0
2014-05-12 07:39:39 , 15 , 0 , 0
2014-05-12 07:39:55 , 12 , 0 , 0
2014-05-12 07:40:11 , 25 , 0 , 0
2014-05-12 07:40:27 , 15 , 0 , 0
2014-05-12 07:40:42 , 18 , 0 , 0
2014-05-12 07:40:58 , 15 , 0 , 0
2014-05-12 07:41:14 , 12 , 0 , 0
2014-05-12 07:41:29 , 16 , 0 , 0
2014-05-12 07:41:45 , 14 , 0 , 0
2014-05-12 07:42:01 , 25 , 0 , 0
2014-05-12 07:42:17 , 23 , 0 , 0
2014-05-12 07:42:32 , 17 , 0 , 0
2014-05-12 07:42:47 , 12 , 0 , 0
2014-05-12 07:43:03 , 14 , 0 , 0
2014-05-12 07:43:19 , 15 , 0 , 0
2014-05-12 07:43:35 , 10 , 0 , 0
2014-05-12 07:43:50 , 24 , 0 , 0
2014-05-12 07:44:06 , 12 , 0 , 0
2014-05-12 07:44:21 , 25 , 0 , 0
2014-05-12 07:44:37 , 4 , 0 , 0
2014-05-12 07:44:53 , 23 , 0 , 0
2014-05-12 07:45:08 , 11 , 0 , 0
2014-05-12 07:45:23 , 8 , 0 , 0
2014-05-12 07:45:39 , 13 , 0 , 0
2014-05-12 07:45:55 , 23 , 0 , 0
2014-05-12 07:46:10 , 22 , 0 , 0
2014-05-12 07:46:27 , 15 , 0 , 0
2014-05-12 07:46:42 , 9 , 0 , 0
2014-05-12 07:46:58 , 18 , 0 , 0
2014-05-12 07:47:14 , 23 , 0 , 0
2014-05-12 07:47:30 , 19 , 0 , 0
2014-05-12 07:47:45 , 11 , 0 , 0
2014-05-12 07:48:01 , 9 , 0 , 0
2014-05-12 07:48:17 , 16 , 0 , 0
2014-05-12 07:48:33 , 24 , 0 , 0
2014-05-12 07:48:48 , 20 , 0 , 0
2014-05-12 07:49:03 , 28 , 0 , 0
2014-05-12 07:49:19 , 24 , 0 , 0
2014-05-12 07:49:35 , 32 , 0 , 0
2014-05-12 07:49:51 , 22 , 0 , 0
2014-05-12 07:50:07 , 23 , 0 , 0
2014-05-12 07:50:23 , 22 , 0 , 0
2014-05-12 07:50:38 , 28 , 0 , 0
2014-05-12 07:50:54 , 12 , 0 , 0
2014-05-12 07:51:10 , 14 , 0 , 0
2014-05-12 07:51:26 , 20 , 0 , 0
2014-05-12 07:51:41 , 25 , 0 , 0
2014-05-12 07:51:56 , 21 , 0 , 0
2014-05-12 07:52:12 , 21 , 0 , 0
2014-05-12 07:52:28 , 32 , 0 , 0
2014-05-12 07:52:44 , 22 , 0 , 0
2014-05-12 07:52:59 , 11 , 0 , 0
2014-05-12 07:53:15 , 12 , 0 , 0
2014-05-12 07:53:31 , 21 , 0 , 0
2014-05-12 07:53:47 , 30 , 0 , 0
2014-05-12 07:54:02 , 20 , 0 , 0
2014-05-12 07:54:18 , 30 , 0 , 0
2014-05-12 07:54:33 , 18 , 0 , 0
2014-05-12 07:54:48 , 17 , 0 , 0
2014-05-12 07:55:04 , 21 , 0 , 0
2014-05-12 07:55:19 , 15 , 0 , 0
2014-05-12 07:55:35 , 24 , 0 , 0
2014-05-12 07:55:50 , 18 , 0 , 0
2014-05-12 07:56:05 , 20 , 0 , 0
2014-05-12 07:56:21 , 25 , 0 , 0
2014-05-12 07:56:36 , 36 , 0 , 0
2014-05-12 07:56:52 , 15 , 0 , 0
2014-05-12 07:57:07 , 23 , 0 , 0
2014-05-12 07:57:23 , 15 , 0 , 0
2014-05-12 07:57:38 , 20 , 0 , 0
2014-05-12 07:57:54 , 17 , 0 , 0
2014-05-12 07:58:09 , 12 , 0 , 0
2014-05-12 07:58:25 , 29 , 0 , 0
2014-05-12 07:58:41 , 23 , 0 , 0
2014-05-12 07:58:56 , 16 , 0 , 0
2014-05-12 07:59:12 , 18 , 0 , 0
2014-05-12 07:59:27 , 23 , 0 , 0
2014-05-12 07:59:42 , 18 , 0 , 0
2014-05-12 07:59:58 , 19 , 0 , 0
2014-05-12 08:00:14 , 14 , 0 , 0
2014-05-12 08:00:29 , 8 , 0 , 0
2014-05-12 08:00:44 , 14 , 0 , 0
2014-05-12 08:01:00 , 14 , 0 , 0
2014-05-12 08:01:15 , 17 , 0 , 0
2014-05-12 08:01:31 , 19 , 0 , 0
2014-05-12 08:01:46 , 11 , 0 , 0
2014-05-12 08:02:01 , 12 , 0 , 0
2014-05-12 08:02:17 , 21 , 0 , 0
2014-05-12 08:02:32 , 14 , 0 , 0
2014-05-12 08:02:49 , 21 , 0 , 0
2014-05-12 08:03:05 , 28 , 0 , 0
2014-05-12 08:03:21 , 19 , 0 , 0
2014-05-12 08:03:37 , 11 , 0 , 0
2014-05-12 08:03:53 , 7 , 0 , 0
2014-05-12 08:04:08 , 22 , 0 , 0
2014-05-12 08:04:24 , 10 , 0 , 0
2014-05-12 08:04:40 , 13 , 0 , 0
2014-05-12 08:04:56 , 12 , 0 , 0
2014-05-12 08:05:11 , 24 , 0 , 0
2014-05-12 08:05:27 , 17 , 0 , 0
2014-05-12 08:05:42 , 23 , 0 , 0
2014-05-12 08:05:58 , 21 , 0 , 0
2014-05-12 08:06:14 , 22 , 0 , 0
2014-05-12 08:06:30 , 28 , 0 , 0
2014-05-12 08:06:46 , 12 , 0 , 0
2014-05-12 08:07:01 , 14 , 0 , 0
2014-05-12 08:07:17 , 20 , 0 , 0
2014-05-12 08:07:32 , 13 , 0 , 0
2014-05-12 08:07:49 , 22 , 0 , 0
2014-05-12 08:08:04 , 17 , 0 , 0
2014-05-12 08:08:19 , 13 , 0 , 0
2014-05-12 08:08:35 , 15 , 0 , 0
2014-05-12 08:08:51 , 24 , 0 , 0
2014-05-12 08:09:07 , 16 , 0 , 0
2014-05-12 08:09:23 , 20 , 0 , 0
2014-05-12 08:09:39 , 14 , 0 , 0
2014-05-12 08:09:54 , 13 , 0 , 0
2014-05-12 08:10:09 , 23 , 0 , 0
2014-05-12 08:10:25 , 17 , 0 , 0
2014-05-12 08:10:40 , 27 , 0 , 0
2014-05-12 08:10:56 , 18 , 0 , 0
2014-05-12 08:11:12 , 25 , 0 , 0
2014-05-12 08:11:28 , 25 , 0 , 0
2014-05-12 08:11:44 , 13 , 0 , 0
2014-05-12 08:11:59 , 26 , 0 , 0
2014-05-12 08:12:15 , 19 , 0 , 0
2014-05-12 08:12:30 , 17 , 0 , 0
2014-05-12 08:12:46 , 12 , 0 , 0
2014-05-12 08:13:01 , 30 , 0 , 0
2014-05-12 08:13:17 , 17 , 0 , 0
2014-05-12 08:13:33 , 15 , 0 , 0
2014-05-12 08:13:49 , 19 , 0 , 0
2014-05-12 08:14:05 , 10 , 0 , 0
2014-05-12 08:14:21 , 22 , 0 , 0
2014-05-12 08:14:36 , 23 , 0 , 0
2014-05-12 08:14:51 , 9 , 0 , 0
2014-05-12 08:15:07 , 26 , 0 , 0
2014-05-12 08:15:22 , 16 , 0 , 0
2014-05-12 08:15:38 , 21 , 0 , 0
2014-05-12 08:15:53 , 18 , 0 , 0
2014-05-12 08:16:09 , 15 , 0 , 0
2014-05-12 08:16:25 , 7 , 0 , 0
2014-05-12 08:16:40 , 14 , 0 , 0
2014-05-12 08:16:56 , 23 , 0 , 0
2014-05-12 08:17:12 , 18 , 0 , 0
2014-05-12 08:17:28 , 11 , 0 , 0
2014-05-12 08:17:44 , 24 , 0 , 0
2014-05-12 08:18:00 , 14 , 0 , 0
2014-05-12 08:18:15 , 26 , 0 , 0
2014-05-12 08:18:31 , 22 , 0 , 0
2014-05-12 08:18:48 , 16 , 0 , 0
2014-05-12 08:19:03 , 18 , 0 , 0
2014-05-12 08:19:19 , 10 , 0 , 0
2014-05-12 08:19:34 , 26 , 0 , 0
2014-05-12 08:19:50 , 16 , 0 , 0
2014-05-12 08:20:06 , 15 , 0 , 0
2014-05-12 08:20:21 , 15 , 0 , 0
2014-05-12 08:20:37 , 26 , 0 , 0
2014-05-12 08:20:53 , 15 , 0 , 0
2014-05-12 08:21:09 , 26 , 0 , 0
2014-05-12 08:21:25 , 15 , 0 , 0
2014-05-12 08:21:41 , 21 , 0 , 0
2014-05-12 08:21:57 , 27 , 0 , 0
2014-05-12 08:22:13 , 22 , 0 , 0
2014-05-12 08:22:29 , 8 , 0 , 0
2014-05-12 08:22:44 , 36 , 0 , 0
2014-05-12 08:23:01 , 13 , 0 , 0
2014-05-12 08:23:16 , 8 , 0 , 0
2014-05-12 08:23:31 , 22 , 0 , 0
2014-05-12 08:23:47 , 8 , 0 , 0
2014-05-12 08:24:03 , 18 , 0 , 0
2014-05-12 08:24:19 , 18 , 0 , 0
2014-05-12 08:24:35 , 11 , 0 , 0
2014-05-12 08:24:51 , 4 , 0 , 0
2014-05-12 08:25:07 , 12 , 0 , 0
2014-05-12 08:25:23 , 16 , 0 , 0
2014-05-12 08:25:38 , 18 , 0 , 0
2014-05-12 08:25:53 , 14 , 0 , 0
2014-05-12 08:26:09 , 20 , 0 , 0
2014-05-12 08:26:25 , 16 , 0 , 0
2014-05-12 08:26:40 , 15 , 0 , 0
2014-05-12 08:26:56 , 1 , 0 , 0
2014-05-12 08:27:12 , 19 , 0 , 0
2014-05-12 08:27:27 , 20 , 0 , 0
2014-05-12 08:27:43 , 5 , 0 , 0
2014-05-12 08:27:58 , 26 , 0 , 0
2014-05-12 08:28:14 , 22 , 0 , 0
2014-05-12 08:28:30 , 12 , 0 , 0
2014-05-12 08:28:46 , 8 , 0 , 0
2014-05-12 08:29:01 , 4 , 0 , 0
2014-05-12 08:29:17 , 21 , 0 , 0
2014-05-12 08:29:33 , 16 , 0 , 0
2014-05-12 08:29:48 , 8 , 0 , 0
2014-05-12 08:30:03 , 23 , 0 , 0
2014-05-12 08:30:19 , 13 , 0 , 0
2014-05-12 08:30:34 , 17 , 0 , 0
2014-05-12 08:30:50 , 16 , 0 , 0
2014-05-12 08:31:06 , 19 , 0 , 0
2014-05-12 08:31:22 , 15 , 0 , 0
2014-05-12 08:31:37 , 18 , 0 , 0
2014-05-12 08:31:54 , 17 , 0 , 0
2014-05-12 08:32:09 , 13 , 0 , 0
2014-05-12 08:32:25 , 18 , 0 , 0
2014-05-12 08:32:41 , 27 , 0 , 0
2014-05-12 08:32:57 , 21 , 0 , 0
2014-05-12 08:33:13 , 25 , 0 , 0
2014-05-12 08:33:29 , 21 , 0 , 0
2014-05-12 08:33:44 , 19 , 0 , 0
2014-05-12 08:34:00 , 18 , 0 , 0
2014-05-12 08:34:16 , 11 , 0 , 0
2014-05-12 08:34:31 , 15 , 0 , 0
2014-05-12 08:34:47 , 20 , 0 , 0
2014-05-12 08:35:02 , 21 , 0 , 0
2014-05-12 08:35:18 , 15 , 0 , 0
2014-05-12 08:35:33 , 24 , 0 , 0
2014-05-12 08:35:49 , 16 , 0 , 0
2014-05-12 08:36:05 , 35 , 0 , 0
2014-05-12 08:36:20 , 19 , 0 , 0
2014-05-12 08:36:36 , 32 , 0 , 0
2014-05-12 08:36:51 , 19 , 0 , 0
2014-05-12 08:37:07 , 35 , 0 , 0
2014-05-12 08:37:22 , 22 , 0 , 0
2014-05-12 08:37:38 , 21 , 0 , 0
2014-05-12 08:37:54 , 25 , 0 , 0
2014-05-12 08:38:09 , 32 , 0 , 0
2014-05-12 08:38:25 , 16 , 0 , 0
2014-05-12 08:38:42 , 13 , 0 , 0
2014-05-12 08:38:57 , 26 , 0 , 0
2014-05-12 08:39:13 , 25 , 0 , 0
2014-05-12 08:39:28 , 19 , 0 , 0
2014-05-12 08:39:43 , 23 , 0 , 0
2014-05-12 08:39:59 , 27 , 0 , 0
2014-05-12 08:40:15 , 12 , 0 , 0
2014-05-12 08:40:31 , 21 , 0 , 0
2014-05-12 08:40:47 , 21 , 0 , 0
2014-05-12 08:41:02 , 23 , 0 , 0
2014-05-12 08:41:19 , 17 , 0 , 0
2014-05-12 08:41:35 , 24 , 0 , 0
2014-05-12 08:41:51 , 20 , 0 , 0
2014-05-12 08:42:07 , 22 , 0 , 0
2014-05-12 08:42:23 , 16 , 0 , 0
2014-05-12 08:42:39 , 20 , 0 , 0
2014-05-12 08:42:54 , 7 , 0 , 0
2014-05-12 08:43:10 , 13 , 0 , 0
2014-05-12 08:43:26 , 22 , 0 , 0
2014-05-12 08:43:41 , 35 , 0 , 0
2014-05-12 08:43:57 , 15 , 0 , 0
2014-05-12 08:44:13 , 12 , 0 , 0
2014-05-12 08:44:29 , 23 , 0 , 0
2014-05-12 08:44:44 , 26 , 0 , 0
2014-05-12 08:45:00 , 23 , 0 , 0
2014-05-12 08:45:16 , 14 , 0 , 0
2014-05-12 08:45:32 , 25 , 0 , 0
2014-05-12 08:45:48 , 19 , 0 , 0
2014-05-12 08:46:03 , 30 , 0 , 0
2014-05-12 08:46:18 , 10 , 0 , 0
2014-05-12 08:46:35 , 23 , 0 , 0
2014-05-12 08:46:50 , 24 , 0 , 0
2014-05-12 08:47:06 , 13 , 0 , 0
2014-05-12 08:47:22 , 38 , 0 , 0
2014-05-12 08:47:37 , 18 , 0 , 0
2014-05-12 08:47:53 , 18 , 0 , 0
2014-05-12 08:48:08 , 25 , 0 , 0
2014-05-12 08:48:24 , 19 , 0 , 0
2014-05-12 08:48:40 , 29 , 0 , 0
2014-05-12 08:48:55 , 25 , 0 , 0
2014-05-12 08:49:10 , 25 , 0 , 0
2014-05-12 08:49:26 , 23 , 0 , 0
2014-05-12 08:49:41 , 18 , 0 , 0
2014-05-12 08:49:57 , 34 , 0 , 0
2014-05-12 08:50:13 , 24 , 0 , 0
2014-05-12 08:50:28 , 24 , 0 , 0
2014-05-12 08:50:44 , 22 , 0 , 0
2014-05-12 08:51:00 , 29 , 0 , 0
2014-05-12 08:51:16 , 28 , 0 , 0
2014-05-12 08:51:32 , 22 , 0 , 0
2014-05-12 08:51:48 , 19 , 0 , 0
2014-05-12 08:52:03 , 30 , 0 , 0
2014-05-12 08:52:19 , 20 , 0 , 0
2014-05-12 08:52:34 , 33 , 0 , 0
2014-05-12 08:52:49 , 23 , 0 , 0
2014-05-12 08:53:05 , 24 , 0 , 0
2014-05-12 08:53:21 , 14 , 0 , 0
2014-05-12 08:53:37 , 26 , 0 , 0
2014-05-12 08:53:52 , 24 , 0 , 0
2014-05-12 08:54:08 , 28 , 0 , 0
2014-05-12 08:54:23 , 24 , 0 , 0
2014-05-12 08:54:38 , 33 , 0 , 0
2014-05-12 08:54:54 , 34 , 0 , 0
2014-05-12 08:55:10 , 23 , 0 , 0
2014-05-12 08:55:26 , 25 , 0 , 0
2014-05-12 08:55:42 , 16 , 0 , 0
2014-05-12 08:55:57 , 22 , 0 , 0
2014-05-12 08:56:13 , 36 , 0 , 0
2014-05-12 08:56:29 , 26 , 0 , 0
2014-05-12 08:56:45 , 21 , 0 , 0
2014-05-12 08:57:01 , 39 , 0 , 0
2014-05-12 08:57:16 , 24 , 0 , 0
2014-05-12 08:57:32 , 32 , 0 , 0
2014-05-12 08:57:48 , 25 , 0 , 0
2014-05-12 08:58:04 , 24 , 0 , 0
2014-05-12 08:58:19 , 5 , 0 , 0
2014-05-12 08:58:34 , 21 , 0 , 0
2014-05-12 08:58:50 , 18 , 0 , 0
2014-05-12 08:59:05 , 21 , 0 , 0
2014-05-12 08:59:20 , 26 , 0 , 0
2014-05-12 08:59:36 , 23 , 0 , 0
2014-05-12 08:59:52 , 27 , 0 , 0
2014-05-12 09:00:08 , 37 , 0 , 0
2014-05-12 09:00:23 , 25 , 0 , 0
2014-05-12 09:00:39 , 30 , 0 , 0
2014-05-12 09:00:54 , 26 , 0 , 0
2014-05-12 09:01:10 , 28 , 0 , 0
2014-05-12 09:01:25 , 25 , 0 , 0
2014-05-12 09:01:41 , 19 , 0 , 0
2014-05-12 09:01:56 , 24 , 0 , 0
2014-05-12 09:02:12 , 31 , 0 , 0
2014-05-12 09:02:27 , 29 , 0 , 0
2014-05-12 09:02:43 , 22 , 0 , 0
2014-05-12 09:02:58 , 40 , 0 , 0
2014-05-12 09:03:14 , 17 , 0 , 0
2014-05-12 09:03:30 , 27 , 0 , 0
2014-05-12 09:03:45 , 28 , 0 , 0
2014-05-12 09:04:01 , 21 , 0 , 0
2014-05-12 09:04:17 , 21 , 0 , 0
2014-05-12 09:04:33 , 34 , 0 , 0
2014-05-12 09:04:48 , 9 , 0 , 0
2014-05-12 09:05:05 , 25 , 0 , 0
2014-05-12 09:05:20 , 21 , 0 , 0
2014-05-12 09:05:36 , 26 , 0 , 0
2014-05-12 09:05:52 , 16 , 0 , 0
2014-05-12 09:06:07 , 31 , 0 , 0
2014-05-12 09:06:23 , 16 , 0 , 0
2014-05-12 09:06:38 , 22 , 0 , 0
2014-05-12 09:06:54 , 17 , 0 , 0
2014-05-12 09:07:09 , 24 , 0 , 0
2014-05-12 09:07:26 , 26 , 0 , 0
2014-05-12 09:07:42 , 21 , 0 , 0
2014-05-12 09:07:58 , 24 , 0 , 0
2014-05-12 09:08:13 , 18 , 0 , 0
2014-05-12 09:08:28 , 22 , 0 , 0
2014-05-12 09:08:44 , 21 , 0 , 0
2014-05-12 09:08:59 , 20 , 0 , 0
2014-05-12 09:09:15 , 22 , 0 , 0
2014-05-12 09:09:30 , 24 , 0 , 0
2014-05-12 09:09:46 , 32 , 0 , 0
2014-05-12 09:10:01 , 20 , 0 , 0
2014-05-12 09:10:18 , 36 , 0 , 0
2014-05-12 09:10:34 , 13 , 0 , 0
2014-05-12 09:10:49 , 9 , 0 , 0
2014-05-12 09:11:04 , 16 , 0 , 0
2014-05-12 09:11:20 , 33 , 0 , 0
2014-05-12 09:11:36 , 20 , 0 , 0
2014-05-12 09:11:52 , 14 , 0 , 0
2014-05-12 09:12:07 , 19 , 0 , 0
2014-05-12 09:12:23 , 17 , 0 , 0
2014-05-12 09:12:38 , 15 , 0 , 0
2014-05-12 09:12:54 , 25 , 0 , 0
2014-05-12 09:13:09 , 18 , 0 , 0
2014-05-12 09:13:25 , 28 , 0 , 0
2014-05-12 09:13:41 , 15 , 0 , 0
2014-05-12 09:13:56 , 18 , 0 , 0
2014-05-12 09:14:12 , 26 , 0 , 0
2014-05-12 09:14:29 , 13 , 0 , 0
2014-05-12 09:14:45 , 13 , 0 , 0
2014-05-12 09:15:00 , 12 , 0 , 0
2014-05-12 09:15:17 , 16 , 0 , 0
2014-05-12 09:15:33 , 22 , 0 , 0
2014-05-12 09:15:48 , 24 , 0 , 0
2014-05-12 09:16:04 , 15 , 0 , 0
2014-05-12 09:16:20 , 19 , 0 , 0
2014-05-12 09:16:36 , 7 , 0 , 0
2014-05-12 09:16:52 , 33 , 0 , 0
2014-05-12 09:17:07 , 9 , 0 , 0
2014-05-12 09:17:23 , 16 , 0 , 0
2014-05-12 09:17:38 , 27 , 0 , 0
2014-05-12 09:17:53 , 13 , 0 , 0
2014-05-12 09:18:09 , 15 , 0 , 0
2014-05-12 09:18:25 , 21 , 0 , 0
2014-05-12 09:18:40 , 15 , 0 , 0
2014-05-12 09:18:55 , 14 , 0 , 0
2014-05-12 09:19:11 , 26 , 0 , 0
2014-05-12 09:19:27 , 25 , 0 , 0
2014-05-12 09:19:43 , 18 , 0 , 0
2014-05-12 09:19:59 , 20 , 0 , 0
2014-05-12 09:20:14 , 24 , 0 , 0
2014-05-12 09:20:30 , 18 , 0 , 0
2014-05-12 09:20:46 , 14 , 0 , 0
2014-05-12 09:21:02 , 21 , 0 , 0
2014-05-12 09:21:17 , 18 , 0 , 0
2014-05-12 09:21:33 , 15 , 0 , 0
2014-05-12 09:21:49 , 18 , 0 , 0
2014-05-12 09:22:05 , 18 , 0 , 0
2014-05-12 09:22:21 , 15 , 0 , 0
2014-05-12 09:22:37 , 20 , 0 , 0
2014-05-12 09:22:52 , 26 , 0 , 0
2014-05-12 09:23:08 , 28 , 0 , 0
2014-05-12 09:23:23 , 21 , 0 , 0
2014-05-12 09:23:38 , 22 , 0 , 0
